Data Month,state,Net New Enrollments Alternative Verification Process,Net New Enrollments Verified by School,Net New Enrollments Lifeline,Net New Enrollments National Verifier Application,Net New Enrollments Total,Total Alternative Verification Process,Total Verified by School,Total Lifeline,Total National Verifier Application,Total Subscribers
2023-01-01,24,-165,0,1290,6556,7681,5024,11,94417,86100,185551
2023-02-01,24,-181,0,66,6167,6052,4843,11,94487,92269,191608
2023-03-01,24,-150,0,-647,8422,7625,4693,11,93840,100691,199233
2023-04-01,24,-156,0,25,8227,8096,4537,11,93864,108917,207328
2023-05-01,24,-197,0,-215,13657,13245,4340,11,93649,122573,220573
2023-06-01,24,-146,0,2022,10026,11903,4193,11,95676,132608,232488
2023-07-01,24,-133,-1,1017,9203,10086,4060,10,96689,141802,242561
2022-01-01,25,2955,0,5413,7041,15409,25855,45,60160,50163,136224
2022-02-01,25,2001,-1,4800,7207,14007,27857,44,64960,57370,150231
2022-03-01,25,2081,0,7352,9159,18592,29938,44,72312,66529,168823
2022-04-01,25,832,-3,3645,8573,13047,30770,41,75957,75102,181870
2022-05-01,25,1495,-2,720,8837,11050,32265,39,76677,83939,192921
2022-06-01,25,1261,-2,-1137,9390,9512,33526,37,75540,93329,202433
2022-07-01,25,1657,-18,-1371,7864,8132,35183,19,74169,101193,210565
2022-08-01,25,1442,0,-4356,8121,5207,36625,19,69813,109314,215772
2022-09-01,25,1274,-1,-13,10529,11789,37899,18,69800,119843,227561
2022-10-01,25,821,0,462,7460,8743,38721,18,70261,127304,236303
2022-11-01,25,597,0,-2164,5741,4174,39318,18,68097,133045,240477
2022-12-01,25,-4351,-2,-567,8314,3394,34967,16,67529,141358,243870
2023-01-01,25,664,0,-119,8364,8909,35631,16,67410,149720,252777
2023-02-01,25,1143,-1,-523,7285,7904,36774,15,66887,157006,260682
2023-03-01,25,1084,0,-1324,10445,10205,37858,15,65563,167451,270887
2023-04-01,25,647,0,-1037,13090,12700,38505,15,64526,180541,283587
2023-05-01,25,731,-1,1384,13050,15164,39235,14,65910,193591,298751
2023-06-01,25,937,0,3078,10509,14524,40172,14,68993,204110,313290
2023-07-01,25,651,0,2407,8281,11339,40824,14,71395,212379,324612
2022-01-01,26,6675,2,6201,8131,21009,66048,46,179429,97224,342747
2022-02-01,26,5022,0,10606,8605,24233,71070,46,190035,105829,366980
2022-03-01,26,5269,0,15822,9783,30874,76339,46,205856,115612,397853
2022-04-01,26,2749,0,-3293,5225,4681,79081,46,202561,120835,402523
2022-05-01,26,4084,-1,3094,9207,16384,83165,45,205655,130042,418907
2022-06-01,26,5101,0,847,10793,16741,88266,45,206501,140835,435647
2022-07-01,26,5584,-15,5150,9051,19770,93850,30,211648,149886,455414
2022-08-01,26,4251,-1,-137,9765,13878,98101,29,211511,159652,469293
2022-09-01,26,4236,-3,6121,12045,22399,102337,26,217632,171697,491692
2022-10-01,26,2942,1,5578,12507,21028,105279,27,223210,184204,512720
2022-11-01,26,2777,-1,3838,12594,19208,108056,26,227048,196798,531928
2022-12-01,26,-3599,0,-3147,14891,8145,104457,26,223901,211689,540073
2023-01-01,26,3356,0,5996,13779,23131,107813,26,229896,225467,563202
2023-02-01,26,4906,-1,359,14309,19573,112719,25,230256,239780,582780
2023-03-01,26,4297,1,-1596,21513,24215,117016,26,228660,261293,606995
2023-04-01,26,3616,-2,462,23925,28001,120632,24,229121,285218,634995
2023-05-01,26,3662,-2,2601,26400,32661,124294,22,231722,311617,667655
2023-06-01,26,4331,2,2173,21161,27667,129635,25,234095,333171,696926
2023-07-01,26,3075,0,5529,18802,27406,131637,24,239435,351557,722653
2022-01-01,27,2507,0,1110,2093,5710,23716,33,44224,23712,91684
2022-02-01,27,2007,0,3212,2211,7429,25723,33,47435,25922,99114
2022-03-01,27,2034,-1,3271,2704,8008,27757,32,50702,28626,107118
2022-04-01,27,957,-1,-3207,3026,774,28718,31,47513,31653,107915
2022-05-01,27,755,0,828,3898,5481,29473,31,48341,35552,113396
2022-06-01,27,1506,-1,701,4774,6980,30979,30,49042,40325,120375
2022-07-01,27,1722,-8,-76,8868,10506,32701,22,48964,49191,130877
2022-08-01,27,1049,-1,757,10766,12571,33750,21,49721,59957,143447
2022-09-01,27,1208,-1,959,7313,9479,34958,20,50680,67268,152924
2022-10-01,27,819,0,355,5676,6850,35777,20,51035,72944,159773
2022-11-01,27,730,0,-623,3069,3176,36507,20,50382,75971,162877
2022-12-01,27,-1475,0,-123,5337,3740,35032,20,50290,81348,166689
2023-01-01,27,474,0,790,7240,8504,35506,20,51079,88587,175191
2023-02-01,27,1229,0,-137,4556,5648,36735,20,50945,93145,180844
2023-03-01,27,986,0,-605,5646,6028,37721,20,50342,98791,186873
2023-04-01,27,991,0,-390,6190,6791,38712,20,49952,104979,193663
2023-05-01,27,828,0,-763,7771,7836,39540,20,49187,112750,201496
2023-06-01,27,1010,-1,20,7603,8632,40551,19,49211,120359,210139
2023-07-01,27,795,1,541,7001,8337,41346,20,49745,127353,218464
2022-01-01,28,558,5,5220,6505,12288,8962,137,68955,54607,132661
2022-02-01,28,-404,-2,2470,3785,5849,8558,135,71425,58392,138510
2022-03-01,28,-159,-6,5025,6109,10969,8399,129,76450,64500,149477
2022-04-01,28,-702,-8,-166,4076,3200,7697,121,76284,68579,152680
2022-05-01,28,-488,-6,1218,4244,4968,7209,115,77502,72823,157648
2022-06-01,28,-339,-5,1989,3527,5172,6870,110,79490,76350,162819
2022-07-01,28,-315,-52,1499,-5627,-4495,6555,58,80989,70723,158323
2022-08-01,28,-523,-5,-549,963,-114,6032,53,80440,71686,158210
2022-09-01,28,-246,-2,-150,3159,2761,5786,51,80290,74845,160971
2022-10-01,28,-183,-1,1793,3002,4611,5603,50,82083,77846,165582
2022-11-01,28,-185,0,2848,855,3518,5418,50,84931,78701,169100
2022-12-01,28,-2286,-1,698,4170,2581,3132,49,85629,82870,171680
2023-01-01,28,-73,-3,1880,4777,6581,3059,46,87509,87646,178260
2023-02-01,28,27,-7,33,4973,5026,3086,39,87541,92620,183286
2023-03-01,28,-32,-2,-1592,7593,5967,3054,37,85948,100213,189252
2023-04-01,28,-15,-1,-1439,7993,6538,3039,36,84508,108206,195789
2023-05-01,28,-5,0,-941,10346,9400,3034,36,83567,118552,205189
2023-06-01,28,33,-1,452,8466,8950,3067,35,84042,127070,214214
2023-07-01,28,-18,-1,-45,7794,7730,3049,34,83972,134814,221869
2022-01-01,29,3912,5,1046,2114,7077,51281,113,73918,32247,157560
2022-02-01,29,4619,-1,3342,403,8363,55900,112,77260,32649,165922
2022-03-01,29,5199,-6,4621,3303,13117,61098,106,81876,35952,179033
2022-04-01,29,3743,-4,-5629,3700,1810,64842,102,76239,39650,180834
2022-05-01,29,5189,-2,1128,4295,10610,70031,100,77367,43945,191443
2022-06-01,29,5089,0,1585,4545,11219,75120,100,78951,48490,202661
2022-07-01,29,5893,-41,100,3490,9442,81013,59,79050,51980,212101
2022-08-01,29,4491,-3,43,4677,9208,85504,56,79093,56657,221310
2022-09-01,29,3979,-2,1163,4452,9592,89483,54,80256,61108,230899
2022-10-01,29,3340,-1,2699,5095,11133,92823,53,82955,66203,242033
2022-11-01,29,2803,-2,1737,2851,7389,95626,51,84693,69054,249421
2022-12-01,29,3610,0,-171,5557,8996,99236,51,84521,74611,258417
2023-01-01,29,2393,1,2609,6439,11442,101628,52,87131,81048,269859
2023-02-01,29,4369,-4,1384,5970,11719,105997,48,88516,87020,281580
2023-03-01,29,3868,-4,-142,8222,11944,109865,44,88373,95241,293523
2023-04-01,29,3242,1,-96,8939,12087,113107,45,88278,104181,305610
2023-05-01,29,3107,0,189,9419,12715,116214,45,88467,113599,318323
2023-06-01,29,3978,-1,732,8517,13225,120223,44,89251,122169,331687
2023-07-01,29,2279,0,1168,7014,10461,122470,44,90362,129119,341994
2022-01-01,30,673,0,29,970,1672,8349,12,596,8224,17181
2022-02-01,30,932,0,42,980,1954,9281,12,638,9204,19135
2022-03-01,30,1046,-1,41,924,2010,10327,11,679,10125,21142
2022-04-01,30,942,0,10,527,1479,11269,11,689,10657,22625
2022-05-01,30,1065,-1,-24,-881,159,12334,10,665,9776,22784
2022-06-01,30,1194,0,3,416,1613,13528,10,667,10191,24394
2022-07-01,30,1556,-1,40,487,2082,15084,9,707,10674,26472
2022-08-01,30,1353,0,-5,601,1949,16437,9,702,11275,28422
2022-09-01,30,1128,0,0,332,1460,17565,9,702,11604,29879
2022-10-01,30,849,0,53,649,1551,18414,9,755,12252,31429
2022-11-01,30,724,1,101,468,1294,19138,10,856,12720,32723
2022-12-01,30,1039,0,75,813,1927,20176,10,931,13533,34650
2023-01-01,30,423,-1,77,1179,1678,20599,9,1008,14707,36323
2023-02-01,30,954,2,67,1251,2274,21553,11,1075,15966,38604
2023-03-01,30,733,0,93,1194,2020,22286,11,1168,17159,40625
2023-04-01,30,884,0,55,769,1708,23170,11,1223,17927,42333
2023-05-01,30,619,0,59,1797,2475,23789,11,1282,19722,44806
2023-06-01,30,951,-1,133,1576,2659,24740,10,1416,21299,47466
2023-07-01,30,548,0,43,930,1521,25288,10,1457,22225,48981
2022-01-01,31,733,0,149,1359,2241,13026,32,1825,16579,31460
2022-02-01,31,1523,1,212,1462,3198,14549,33,2037,18040,34658
2022-03-01,31,1606,1,211,1604,3422,16155,34,2247,19643,38079
2022-04-01,31,1582,0,156,1215,2953,17737,34,2403,20857,41031
2022-05-01,31,1828,0,-21,268,2075,19565,34,2382,21125,43107
2022-06-01,31,2299,2,-22,981,3260,21864,36,2359,22104,46364
2022-07-01,31,1854,4,-5,589,2442,23717,40,2354,22688,48800
2022-08-01,31,2255,7,70,1419,3751,25972,47,2424,24107,52550
2022-09-01,31,1761,7,-68,1317,3017,27733,54,2356,25419,55562
2022-10-01,31,1589,3,-102,1231,2721,29322,57,2253,26647,58279
2022-11-01,31,1436,3,8,618,2065,30758,60,2261,27265,60343
2022-12-01,31,1669,0,98,1275,3042,32427,60,2358,28537,63381
2023-01-01,31,476,1,70,1509,2056,32903,61,2425,30039,65427
2023-02-01,31,1862,-1,90,1016,2967,34765,60,2514,31069,68410
2023-03-01,31,1757,2,86,1135,2980,36522,62,2599,32204,71387
2023-04-01,31,1676,0,13,821,2510,38198,62,2612,33027,73898
2023-05-01,31,2280,-4,-23,1698,3951,40478,58,2588,34723,77845
2023-06-01,31,2294,-3,68,1494,3853,42772,56,2656,36231,81714
2023-07-01,31,1999,0,41,1572,3612,44771,55,2697,37788,85310
2022-01-01,32,1061,0,3404,1151,5615,27962,9,64896,17796,110661
2022-02-01,32,3354,0,2277,287,5918,31316,9,67172,18082,116579
2022-03-01,32,2949,-2,3555,2368,8870,34265,7,70727,20452,125449
2022-04-01,32,3504,0,-1418,1993,4079,37769,7,69309,22442,129525
2022-05-01,32,3866,0,78,2117,6061,41635,7,69387,24560,135586
2022-06-01,32,4794,0,-1211,2057,5639,46429,7,68175,26616,141225
2022-07-01,32,4610,-4,-3047,1330,2889,51039,3,65126,27944,144112
2022-08-01,32,4104,0,-873,1658,4888,55143,3,64252,29602,149000
2022-09-01,32,3933,0,-645,2998,6286,59076,3,63607,32598,155283
2022-10-01,32,3286,0,613,2424,6323,62361,3,64220,35022,161606
2022-11-01,32,2861,0,643,1082,4586,65222,3,64863,36104,166192
2022-12-01,32,2576,0,251,2962,5789,67798,3,65114,39065,171981
2023-01-01,32,-1275,0,3403,2171,4299,66523,3,68515,41236,176278
2023-02-01,32,3193,-1,975,3761,7928,69716,2,69491,44998,184207
2023-03-01,32,3057,0,-769,7433,9720,72773,2,68722,52430,193927
2023-04-01,32,3101,0,-970,5534,7665,75874,2,67752,57963,201592
2023-05-01,32,5636,0,-1498,5645,9783,81509,2,66255,63607,211372
2023-06-01,32,5101,0,-961,4320,8461,86612,2,65298,67951,219864
2023-07-01,32,4756,0,-427,2992,7321,91366,2,64867,70917,227153
2022-01-01,33,320,0,315,876,1511,3263,6,4572,6896,14737
2022-02-01,33,214,0,120,1051,1385,3477,6,4692,7947,16122
2022-03-01,33,283,0,431,956,1670,3760,6,5123,8903,17792
2022-04-01,33,185,0,175,746,1106,3945,6,5298,9649,18898
2022-05-01,33,246,0,-60,418,604,4191,6,5238,10067,19502
2022-06-01,33,267,0,87,759,1113,4458,6,5324,10825,20613
2022-07-01,33,298,-4,173,1121,1588,4756,2,5496,11945,22199
2022-08-01,33,270,0,142,963,1375,5026,2,5638,12908,23574
2022-09-01,33,249,0,321,904,1474,5275,2,5959,13812,25048
2022-10-01,33,165,0,86,574,825,5440,2,6045,14385,25872
2022-11-01,33,150,0,61,492,703,5590,2,6106,14877,26575
2022-12-01,33,-482,0,16,876,410,5108,2,6122,15752,26984
2023-01-01,33,125,0,135,998,1258,5233,2,6257,16750,28242
2023-02-01,33,234,0,-13,829,1050,5467,2,6243,17578,29290
2023-03-01,33,233,-1,-206,1031,1057,5700,1,6037,18609,30347
2023-04-01,33,178,0,-95,992,1075,5878,1,5942,19601,31422
2023-05-01,33,249,0,-18,1201,1432,6127,1,5924,20802,32854
2023-06-01,33,216,0,-59,1028,1185,6343,1,5865,21831,34040
2023-07-01,33,132,0,79,754,965,6475,1,5944,22584,35004
2022-01-01,34,1513,15,4517,5411,11456,11451,85,55398,49533,116467
2022-02-01,34,508,17,4410,2985,7920,11959,102,59808,52518,124387
2022-03-01,34,277,4,6731,5693,12705,12236,106,66539,58211,137092
2022-04-01,34,-309,9,2416,4418,6534,11927,115,68955,62629,143626
2022-05-01,34,-122,13,4113,5013,9017,11805,128,73068,67642,152643
2022-06-01,34,-25,9,3487,3808,7279,11780,137,76555,71450,159922
2022-07-01,34,5,1,1932,4099,6037,11785,138,78487,75549,165959
2022-08-01,34,-191,6,676,6105,6596,11594,144,79163,81654,172555
2022-09-01,34,51,-4,2369,7714,10130,11645,140,81532,89368,182685
2022-10-01,34,-36,-2,1399,6396,7757,11609,138,82931,95764,190442
2022-11-01,34,-179,-2,-3496,4884,1207,11430,136,79435,100648,191649
2022-12-01,34,-4095,-3,419,8808,5129,7335,133,79854,109456,196778
2023-01-01,34,38,-4,855,9131,10020,7373,129,80709,118584,206795
2023-02-01,34,38,-4,545,10511,11090,7411,125,81254,129097,217887
2023-03-01,34,47,-4,-289,11480,11234,7458,121,80965,140577,229121
2023-04-01,34,54,-5,-669,10972,10352,7512,116,80296,151549,239473
2023-05-01,34,44,-4,178,12814,13032,7556,112,80474,164363,252505
2023-06-01,34,103,-9,1929,11391,13414,7660,103,82406,175766,265935
2023-07-01,34,4,-1,1795,9081,10879,7663,102,84198,184834,276797
2022-01-01,35,1242,-3,2873,4138,8250,11550,161,48634,33138,93483
2022-02-01,35,650,-8,1180,4363,6185,12200,153,49813,37501,99668
2022-03-01,35,220,-8,2203,5341,7757,12421,145,52017,42840,107423
2022-04-01,35,-361,-1,582,3907,4126,12046,89,52146,46560,110844
2022-05-01,35,-300,0,-843,3776,2633,11746,89,51304,50337,113477
2022-06-01,35,-361,-3,-1083,8655,7209,11385,86,50219,58992,120683
2022-07-01,35,-336,-4,-2561,8430,5530,11049,82,47658,67422,126213
2022-08-01,35,-519,-1,-2127,6521,3875,10530,81,45531,73945,130088
2022-09-01,35,-257,2,645,5134,5524,10273,83,46177,79078,135611
2022-10-01,35,-271,-1,511,5312,5551,10002,82,46687,84390,141163
2022-11-01,35,-331,1,268,2672,2609,9653,82,46271,86936,142942
2022-12-01,35,-3995,-4,-209,2741,-1466,5676,79,46745,89815,142314
2023-01-01,35,-33,1,1151,4566,5686,5643,80,47896,94381,148001
2023-02-01,35,-38,0,-88,4784,4657,5605,80,47807,99163,152655
2023-03-01,35,-70,-2,-494,5673,5106,5535,78,47313,104836,157765
2023-04-01,35,-46,-1,-1359,4052,2645,5489,77,45954,108889,160410
2023-05-01,35,-55,0,-862,4753,3836,5434,77,45090,113641,164245
2023-06-01,35,-31,-1,-877,3112,2203,5432,117,44907,117325,167783
2023-07-01,35,-55,-1,-641,2246,1549,5348,74,43598,118991,168010
2022-01-01,36,10757,7,19222,15856,45842,138642,205,352192,162783,653822
2022-02-01,36,13626,3,15103,7227,35959,152268,208,367295,170010,689781
2022-03-01,36,18623,-3,29698,17977,66295,170891,205,396989,187986,756071
2022-04-01,36,17525,-4,8461,16691,42673,188417,201,405459,204679,798756
2022-05-01,36,20328,-2,9901,25667,55894,208745,199,415360,230346,854650
2022-06-01,36,19529,0,4680,26573,50782,228274,199,420039,256918,905430
2022-07-01,36,24356,-16,-31913,17688,10115,252630,183,388124,274606,915543
2022-08-01,36,21130,-2,-7920,27227,40435,273760,181,380204,301833,955978
2022-09-01,36,20161,-3,1284,28827,50269,293921,178,381488,330660,1006247
2022-10-01,36,14379,-2,1990,23020,39387,308300,176,383475,353678,1045629
2022-11-01,36,11505,-5,-2340,16405,25565,319805,171,381135,370083,1071194
2022-12-01,36,15361,-3,-6099,23939,33198,335166,168,375036,394020,1104390
2023-01-01,36,10196,-2,5830,24496,40520,345361,166,380866,418511,1144904
2023-02-01,36,17634,0,2285,21840,41759,362996,166,383152,440361,1186675
2023-03-01,36,15410,-6,-1820,35654,49238,378406,160,381332,476015,1235913
2023-04-01,36,13422,-1,-2160,37093,48354,391828,159,379172,513108,1284267
2023-05-01,36,10578,0,10305,36373,57256,402404,159,389475,549480,1341518
2023-06-01,36,13862,-3,20553,32540,66952,416906,159,410981,583739,1411785
2023-07-01,36,7329,-2,13674,30863,51864,423574,154,423637,612810,1460175
2022-01-01,37,9972,0,5689,13183,28844,143775,194,95615,131373,370956
2022-02-01,37,11599,-7,4856,8867,25315,155374,187,100471,140240,396271
2022-03-01,37,14432,-3,6571,13744,34744,169806,184,107041,153984,431014
2022-04-01,37,13611,-5,1932,10646,26184,183417,179,108975,164633,457203
2022-05-01,37,16310,-3,-2213,4802,18896,199727,176,106762,169435,476099
2022-06-01,37,15038,-3,-2330,10984,23689,214765,173,104432,180418,499787
2022-07-01,37,19470,-22,-1509,8348,26287,234235,151,102921,188765,526071
2022-08-01,37,16526,-4,-4347,7276,19451,250760,147,98574,196041,545522
2022-09-01,37,15522,-4,3101,5776,24395,266282,143,101675,201817,569917
2022-10-01,37,11412,-3,7551,10547,29507,277694,140,109226,212364,599424
2022-11-01,37,14331,-5,7830,10493,32649,292025,135,117056,222857,632073
2022-12-01,37,14215,1,7246,13539,35001,306240,136,124302,236396,667074
2023-01-01,37,10879,-2,-5626,-1887,3364,317119,134,118676,234506,670435
2023-02-01,37,6952,-6,-578,9578,15946,324071,128,118098,244090,686387
2023-03-01,37,13009,-1,-3563,11550,20995,337080,127,114535,255640,707382
2023-04-01,37,11786,0,-1876,17530,27440,348866,127,112659,273170,734822
2023-05-01,37,10870,-5,-2004,20876,29737,359736,122,110655,294044,764556
2023-06-01,37,12810,-2,-1015,18911,30704,372550,120,109655,313048,795372
2023-07-01,37,7845,0,-1377,14698,21166,380391,120,108262,327651,816423
2022-01-01,38,-1,1,-43,118,75,25,35,2014,2450,4524
2022-02-01,38,0,0,53,71,124,25,35,2067,2521,4648
2022-03-01,38,2,-1,151,450,602,27,34,2219,2968,5248
2022-04-01,38,-4,0,72,722,790,23,34,2292,3694,6046
2022-05-01,38,-3,-1,11,591,598,20,33,2303,4285,6643
2022-06-01,38,4,1,75,401,481,24,34,2376,4685,7119
2022-07-01,38,0,-2,55,458,511,24,32,2431,5135,7622
2022-08-01,38,-4,-1,139,435,569,20,31,2570,5570,8190
2022-09-01,38,-2,0,346,218,562,18,31,2914,5787,8749
2022-10-01,38,0,0,349,124,473,18,31,3262,5910,9220
2022-11-01,38,2,0,315,109,426,20,31,3578,6019,9647
2022-12-01,38,3,-1,160,319,481,23,30,3736,6338,10127
2023-01-01,38,4,0,217,621,842,27,30,3948,6958,10962
2023-02-01,38,-5,0,266,404,665,22,30,4221,7366,11640
2023-03-01,38,-6,1,338,464,797,16,31,4556,7830,12433
2023-04-01,38,4,0,142,446,592,20,31,4698,8277,13025
2023-05-01,38,-1,0,11,559,569,19,31,4708,8835,13593
2023-06-01,38,1,-2,-23,428,404,20,29,4689,9270,14009
2023-07-01,38,-5,0,57,439,491,15,29,4743,9701,14487
2022-01-01,39,12585,5,5443,7578,25611,174080,45,239641,92931,506697
2022-02-01,39,14528,-3,10465,2903,27893,188608,42,250106,95834,534590
2022-03-01,39,16008,-1,16343,7707,40057,204616,41,266445,103541,574643
2022-04-01,39,13612,-3,-9397,8222,12434,218227,38,257035,111760,587060
2022-05-01,39,17918,0,3112,12708,33738,236145,38,260147,124468,620798
2022-06-01,39,19322,-1,2711,13653,35685,255467,37,262857,138121,656482
2022-07-01,39,22727,-16,-16354,11686,18043,278194,21,246501,149807,674523
2022-08-01,39,20977,0,-2797,10117,28297,299171,21,243704,159924,702820
2022-09-01,39,18699,-1,-1112,10227,27813,317870,20,242591,170149,730630
2022-10-01,39,14543,-1,1154,8095,23791,332413,19,243744,178243,754419
2022-11-01,39,12496,-2,-1732,5471,16233,344909,17,242012,183714,770652
2022-12-01,39,16979,-1,-3842,9265,22401,361888,16,238170,192979,793053
2023-01-01,39,12457,-2,2945,10973,26373,374345,14,241110,203952,819421
2023-02-01,39,18310,-2,-294,11552,29566,392656,12,240818,215503,848989
2023-03-01,39,17418,0,-3785,17467,31100,410074,12,237032,232969,880087
2023-04-01,39,14548,0,-1268,18821,32101,424622,12,235764,251790,912188
2023-05-01,39,13910,0,-1506,22779,35183,438531,12,234258,274569,947370
2023-06-01,39,16714,-1,1065,22728,40506,455296,11,235406,297400,988113
2023-07-01,39,9122,0,1627,20055,30804,464363,11,236957,317340,1018671
2022-01-01,40,484,16,165,2407,3072,16428,315,100505,23183,140431
2022-02-01,40,2615,7,2149,1569,6340,19043,322,102654,24752,146771
2022-03-01,40,2316,19,3704,4219,10258,21359,341,106357,28970,157027
2022-04-01,40,2346,11,-473,3828,5712,23705,352,105885,32799,162741
2022-05-01,40,2729,11,1916,3967,8623,26434,363,107801,36766,171364
2022-06-01,40,3392,0,2158,4356,9906,29826,363,109957,41122,181268
2022-07-01,40,3028,-29,215,3749,6963,32854,334,110171,44870,188229
2022-08-01,40,3205,5,3798,3638,10646,36059,339,113969,48508,198875
2022-09-01,40,3326,11,3300,4078,10715,39385,350,117269,52586,209590
2022-10-01,40,3077,4,3714,3240,10035,42421,354,119429,55700,217903
2022-11-01,40,2864,8,3184,3420,9476,45285,362,122613,59120,227379
2022-12-01,40,2409,2,-2229,3615,3797,47694,364,120384,62734,231175
2023-01-01,40,808,3,551,4999,6361,48502,367,120935,67733,237536
2023-02-01,40,3078,6,491,5226,8801,51580,373,121427,72959,246339
2023-03-01,40,2543,2,129,6779,9453,54123,375,121556,79738,255792
2023-04-01,40,2629,-1,747,6895,10270,56752,374,122303,86633,266062
2023-05-01,40,4918,-2,1194,6701,12811,61670,372,123497,93334,278873
2023-06-01,40,4525,-6,1705,5566,11790,66260,366,127347,99141,293114
2023-07-01,40,4666,-6,1631,5291,11582,70860,360,127014,104175,302409
2022-01-01,41,2609,0,295,5067,7971,24523,42,24025,37301,85891
2022-02-01,41,2100,-1,-1480,6342,6961,26623,41,22545,43643,92852
2022-03-01,41,1558,-2,-1612,9623,9567,28181,39,20933,53266,102419
2022-04-01,41,624,-1,-1139,6471,5955,28805,38,19793,59731,108367
2022-05-01,41,1144,-1,-1787,4649,4005,29949,37,18006,64380,112372
2022-06-01,41,1648,0,-1898,6012,5762,31597,37,16108,70389,118131
2022-07-01,41,1823,-11,-1618,5428,5622,33420,26,14489,75815,123750
2022-08-01,41,1177,0,-3691,6340,3827,34597,26,10799,82155,127577
2022-09-01,41,1238,1,-449,6264,7054,35835,27,10350,88419,134631
2022-10-01,41,874,0,-674,6475,6675,36710,27,9676,94894,141306
2022-11-01,41,733,-1,-860,5307,5179,37443,26,8816,100200,146484
2022-12-01,41,-4512,-1,-1035,5396,-152,32931,25,7781,105596,146331
2023-01-01,41,257,0,-217,6058,6098,33188,25,7563,111652,152426
2023-02-01,41,1229,0,-322,6463,7370,34417,25,7241,118116,159800
2023-03-01,41,884,0,-87,6750,7548,35301,25,7154,124866,167347
2023-04-01,41,1067,-1,-161,6237,7142,36368,24,6993,131100,174486
2023-05-01,41,890,0,-173,3740,4457,37258,24,6820,134839,178943
2023-06-01,41,1128,0,-12,3923,5039,38463,24,6877,140627,185991
2023-07-01,41,725,0,-90,5347,5982,39110,24,6718,144063,189914
2022-01-01,42,5645,77,6658,7928,20308,44237,726,206688,90653,342304
2022-02-01,42,2114,84,12338,6258,20794,46351,810,219026,96911,363098
2022-03-01,42,1092,41,21379,10591,33103,47443,851,240395,107500,396189
2022-04-01,42,-1727,26,-1314,9245,6230,45716,877,239084,116721,402398
2022-05-01,42,-849,85,7081,15393,21710,44867,962,246165,132114,424108
2022-06-01,42,-658,56,8384,16106,23888,44209,1018,254547,148220,447994
2022-07-01,42,-440,-8,-8274,18442,9720,43767,1010,246268,166662,457707
2022-08-01,42,-1349,44,-6091,21093,13697,42418,1054,240177,187755,471404
2022-09-01,42,-411,-54,-1560,19942,17917,42007,1000,238615,207697,489319
2022-10-01,42,-326,-38,113,15752,15501,41681,962,238727,223445,504815
2022-11-01,42,-422,-26,-692,12606,11466,40956,936,237734,235888,515514
2022-12-01,42,-12803,-39,-4247,19805,2716,28467,897,233767,255874,519005
2023-01-01,42,367,-26,1993,19628,21962,28834,871,235758,275497,540960
2023-02-01,42,632,-18,-2959,20432,18087,29466,853,232802,295932,559053
2023-03-01,42,438,-33,-5378,22732,17759,29903,820,227424,318664,576811
2023-04-01,42,371,-21,-4268,22175,18257,30274,799,223156,340839,595068
2023-05-01,42,287,-24,-3491,26803,23575,30561,775,219665,367641,618642
2023-06-01,42,325,-24,3809,21117,25227,30892,752,223603,389015,644262
2023-07-01,42,159,-12,-3430,21534,18251,31044,739,220044,410276,662103
2022-01-01,44,309,1,691,33,1034,6061,2,15595,3979,25636
2022-02-01,44,1536,0,620,-12,2144,7596,2,16215,3967,27780
2022-03-01,44,1161,0,954,368,2483,8757,2,17169,4335,30263
2022-04-01,44,1078,0,-344,717,1451,9835,2,16825,5052,31714
2022-05-01,44,1248,0,546,777,2571,11083,2,17371,5829,34284
2022-06-01,44,1411,0,-198,852,2065,12494,2,17173,6681,36349
2022-07-01,44,1248,-1,-171,491,1567,13742,1,17002,7171,37915
2022-08-01,44,1403,0,-1271,918,1050,15145,1,15731,8089,38965
2022-09-01,44,1541,0,204,1215,2960,16686,1,15935,9304,41925
2022-10-01,44,1492,0,536,1703,3731,18177,1,16471,11006,45656
2022-11-01,44,1250,0,136,1679,3065,19427,1,16607,12685,48721
2022-12-01,44,1235,-1,-247,1334,2321,20662,0,16360,14019,51041
2023-01-01,44,599,0,60,823,1482,21261,0,16420,14842,52523
2023-02-01,44,1305,0,-1,987,2291,22566,0,16419,15829,54814
2023-03-01,44,1416,0,-109,1452,2759,23982,0,16310,17281,57573
2023-04-01,44,1098,0,-182,1994,2910,25080,0,16128,19274,60482
2023-05-01,44,1860,0,-426,2390,3824,26940,0,15702,21664,64305
2023-06-01,44,1562,0,-17,2061,3606,28508,0,15689,23726,67922
2023-07-01,44,1614,0,-18,1589,3185,30114,0,15667,25314,71095
2022-01-01,45,4340,3,1368,4168,9879,56845,72,74146,49342,180405
2022-02-01,45,4778,-1,2912,2222,9911,61623,71,77058,51564,190316
2022-03-01,45,5131,-2,4301,4401,13831,66754,69,81359,55965,204147
2022-04-01,45,4206,-5,-2382,3567,5386,70957,64,78972,59528,209521
2022-05-01,45,5406,0,1012,4241,10659,76363,64,79984,63769,220180
2022-06-01,45,4614,-3,1629,5479,11719,80977,61,81613,69247,231898
2022-07-01,45,6333,-13,-1148,4514,9686,87310,48,80463,73760,241581
2022-08-01,45,4749,-1,34,4812,9594,92059,47,80497,78572,251175
